boundary,leisure,landuse,natural,highway,amenity,aeroway,tags->zoo,tags->attraction,tourism,man_made,power,min_zoom,kind
national_park,*,*,*,*,*,*,*,*,*,*,*,${zoom},national_park
protected_area,*,*,*,*,*,*,*,*,*,*,*,${zoom},protected_area
*,nature_reserve,*,*,*,*,*,*,*,*,*,*,${zoom},nature_reserve
*,park,*,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",park
*,garden,*,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",garden
*,playground,*,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",playground
*,golf_course,*,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",golf_course
*,sports_centre,*,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",sports_centre
*,pitch,*,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",pitch
*,stadium,*,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",stadium
*,common,*,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",common
*,*,park,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",park
*,*,forest,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",forest
*,*,residential,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",residential
*,*,retail,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",retail
*,*,commercial,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",commercial
*,*,industrial,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",industrial
*,*,railway,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",railway
*,*,cemetery,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",cemetery
*,*,grass,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",grass
*,*,farmyard,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",farmyard
*,*,farm,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",farm
*,*,farmland,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",farmland
*,*,wood,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",wood
*,*,meadow,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",meadow
*,*,village_green,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",village_green
*,*,recreation_ground,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",recreation_ground
*,*,allotments,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",allotments
*,*,quarry,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",quarry
*,*,urban,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",urban
*,*,rural,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",rural
*,*,military,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",military
*,*,winter_sports,*,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",winter_sports
*,*,*,wood,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",wood
*,*,*,land,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",land
*,*,*,scrub,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",scrub
*,*,*,wetland,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",wetland
*,*,*,glacier,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",glacier
*,*,*,beach,*,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",beach
*,*,*,*,pedestrian,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",pedestrian
*,*,*,*,footway,*,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",footway
*,*,*,*,*,university,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",university
*,*,*,*,*,school,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",school
*,*,*,*,*,college,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",college
*,*,*,*,*,library,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",library
*,*,*,*,*,fuel,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",fuel
*,*,*,*,*,parking,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",parking
*,*,*,*,*,cinema,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",cinema
*,*,*,*,*,theatre,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",theatre
*,*,*,*,*,place_of_worship,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",place_of_worship
*,*,*,*,*,hospital,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",hospital
*,*,*,*,*,prison,*,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",prison
*,*,*,*,*,*,runway,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",runway
*,*,*,*,*,*,taxiway,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",taxiway
*,*,*,*,*,*,apron,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",apron
*,*,*,*,*,*,aerodrome,*,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",aerodrome
*,*,*,*,*,*,*,enclosure,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",enclosure
*,*,*,*,*,*,*,petting_zoo,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",petting_zoo
*,*,*,*,*,*,*,aviary,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",aviary
*,*,*,*,*,*,*,wildlife_park,*,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",wildlife_park
*,*,*,*,*,*,*,*,animal,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",animal
*,*,*,*,*,*,*,*,water_slide,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",water_slide
*,*,*,*,*,*,*,*,roller_coaster,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",roller_coaster
*,*,*,*,*,*,*,*,summer_toboggan,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",summer_toboggan
*,*,*,*,*,*,*,*,carousel,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",carousel
*,*,*,*,*,*,*,*,amusement_ride,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",amusement_ride
*,*,*,*,*,*,*,*,maze,*,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",maze
*,*,*,*,*,*,*,*,*,zoo,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",zoo
*,*,*,*,*,*,*,*,*,attraction,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",attraction
*,*,*,*,*,*,*,*,*,artwork,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",artwork
*,*,*,*,*,*,*,*,*,theme_park,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",theme_park
*,*,*,*,*,*,*,*,*,wilderness_hut,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",wilderness_hut
*,*,*,*,*,*,*,*,*,hanami,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",hanami
*,*,*,*,*,*,*,*,*,resort,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",resort
*,*,*,*,*,*,*,*,*,trail_riding_station,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",trail_riding_station
*,*,*,*,*,*,*,*,*,aquarium,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",aquarium
*,*,*,*,*,*,*,*,*,winery,*,*,"${GREATEST(LEAST(zoom, 16), 9)}",winery
*,*,*,*,*,*,*,*,*,*,pier,*,"${GREATEST(LEAST(zoom, 16), 9)}",pier
*,*,*,*,*,*,*,*,*,*,wastewater_plant,*,"${GREATEST(LEAST(zoom, 16), 9)}",wastewater_plant
*,*,*,*,*,*,*,*,*,*,works,*,"${GREATEST(LEAST(zoom, 16), 9)}",works
*,*,*,*,*,*,*,*,*,*,bridge,*,"${GREATEST(LEAST(zoom, 16), 9)}",bridge
*,*,*,*,*,*,*,*,*,*,tower,*,"${GREATEST(LEAST(zoom, 16), 9)}",tower
*,*,*,*,*,*,*,*,*,*,breakwater,*,"${GREATEST(LEAST(zoom, 16), 9)}",breakwater
*,*,*,*,*,*,*,*,*,*,water_works,*,"${GREATEST(LEAST(zoom, 16), 9)}",water_works
*,*,*,*,*,*,*,*,*,*,groyne,*,"${GREATEST(LEAST(zoom, 16), 9)}",groyne
*,*,*,*,*,*,*,*,*,*,dike,*,"${GREATEST(LEAST(zoom, 16), 9)}",dike
*,*,*,*,*,*,*,*,*,*,cutline,*,"${GREATEST(LEAST(zoom, 16), 9)}",cutline
*,*,*,*,*,*,*,*,*,*,*,plant,"${GREATEST(LEAST(zoom, 16), 9)}",plant
*,*,*,*,*,*,*,*,*,*,*,generator,"${GREATEST(LEAST(zoom, 16), 9)}",generator
*,*,*,*,*,*,*,*,*,*,*,substation,"${GREATEST(LEAST(zoom, 16), 9)}",substation
*,*,*,*,*,*,*,*,*,*,*,station,"${GREATEST(LEAST(zoom, 16), 9)}",substation
*,*,*,*,*,*,*,*,*,*,*,sub_station,"${GREATEST(LEAST(zoom, 16), 9)}",substation
*,*,*,*,*,*,*,*,*,*,*,*,*,landuse
