zoom::int,layer::int,kind,highway,type,railway,aeroway,service,aerialway,is_bridge,is_tunnel,sort_key
>=15,7,*,*,*,*,*,*,*,*,*,447
>=15,6,*,*,*,*,*,*,*,*,*,447
>=15,5,*,*,*,*,*,*,*,*,*,447
>=15,4,*,*,*,*,*,*,*,*,*,446
>=15,3,*,*,*,*,*,*,*,*,*,445
>=15,2,*,*,*,*,*,*,*,*,*,444
>=15,1,*,*,*,*,*,*,*,*,*,443
>=15,-1,*,*,*,*,*,*,*,*,*,304
>=15,-2,*,*,*,*,*,*,*,*,*,303
>=15,-3,*,*,*,*,*,*,*,*,*,302
>=15,-4,*,*,*,*,*,*,*,*,*,301
>=15,-5,*,*,*,*,*,*,*,*,*,300
>=15,-6,*,*,*,*,*,*,*,*,*,300
>=15,-7,*,*,*,*,*,*,*,*,*,300
>=15,-,highway,motorway,*,*,*,*,*,yes,-,431
>=15,-,rail,*,*,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,*,-,*,yes,-,430
>=15,-,major_road,trunk,*,*,*,*,*,yes,-,429
>=15,-,major_road,primary,*,*,*,*,*,yes,-,428
>=15,-,major_road,secondary,*,*,*,*,*,yes,-,427
>=15,-,minor_road,*,*,*,runway,*,*,yes,-,427
>=15,-,major_road,tertiary,*,*,*,*,*,yes,-,426
>=15,-,minor_road,*,*,*,taxiway,*,*,yes,-,426
>=15,-,highway,motorway_link;trunk_link;primary_link;secondary_link;tertiary_link,*,*,*,*,*,yes,-,425
>=15,-,minor_road,residential;unclassified;road;living_street,*,*,*,*,*,yes,-,410
>=15,-,minor_road,service;minor,*,*,*,-,*,yes,-,408
>=15,-,minor_road,service;minor,*,*,*,*,*,yes,-,406
>=15,-,rail,*,*,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,*,spur;siding,*,yes,-,411
>=15,-,rail,*,*,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,*,yard,*,yes,-,409
>=15,-,rail,*,*,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,*,+,*,yes,-,407
>=15,-,path;piste,*,*,*,*,*,*,yes,-,404
>=15,-,+,*,*,*,*,*,*,yes,-,405
>=15,-,highway,motorway,*,*,*,*,*,-,yes,331
>=15,-,rail,*,*,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,*,-,*,-,yes,330
>=15,-,major_road,trunk,*,*,*,*,*,-,yes,329
>=15,-,major_road,primary,*,*,*,*,*,-,yes,328
>=15,-,major_road,secondary,*,*,*,*,*,-,yes,327
>=15,-,minor_road,*,*,*,runway,*,*,-,yes,327
>=15,-,major_road,tertiary,*,*,*,*,*,-,yes,326
>=15,-,minor_road,*,*,*,taxiway,*,*,-,yes,326
>=15,-,highway,motorway_link;trunk_link;primary_link;secondary_link;tertiary_link,*,*,*,*,*,-,yes,325
>=15,-,minor_road,residential;unclassified;road;living_street,*,*,*,*,*,-,yes,310
>=15,-,minor_road,service;minor,*,*,*,-,*,-,yes,308
>=15,-,minor_road,service;minor,*,*,*,*,*,-,yes,306
>=15,-,rail,*,*,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,*,spur;siding,*,-,yes,311
>=15,-,rail,*,*,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,*,yard,*,-,yes,309
>=15,-,rail,*,*,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,*,+,*,-,yes,307
>=15,-,path;piste,*,*,*,*,*,*,-,yes,304
>=15,-,+,*,*,*,*,*,*,-,yes,305
*,*,highway,motorway,*,*,*,*,*,*,*,381
*,*,*,*,Major Highway;Beltway;Bypass,*,*,*,*,*,*,381
*,*,rail,*,*,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,*,-,*,*,*,380
*,*,major_road,trunk,*,*,*,*,*,*,*,379
*,*,*,*,Secondary Highway,*,*,*,*,*,*,379
*,*,major_road,primary,*,*,*,*,*,*,*,378
*,*,*,*,Road,*,*,*,*,*,*,378
*,*,major_road,secondary,*,*,*,*,*,*,*,377
*,*,minor_road,*,*,*,runway,*,*,*,*,377
*,*,major_road,tertiary,*,*,*,*,*,*,*,376
*,*,minor_road,*,*,*,taxiway,*,*,*,*,376
*,*,*,*,Track,*,*,*,*,*,*,376
*,*,highway,motorway_link;trunk_link;primary_link;secondary_link;tertiary_link,*,*,*,*,*,*,*,375
*,*,minor_road,residential;unclassified;road;living_street,*,*,*,*,*,*,*,360
*,*,*,*,Unknown,*,*,*,*,*,*,360
*,*,minor_road,service;minor,*,*,*,-,*,*,*,358
*,*,minor_road,service;minor,*,*,*,*,*,*,*,356
*,*,aerialway,*,*,*,*,*,gondola;cable_car,*,*,442
*,*,aerialway,*,*,*,*,*,chair_lift,*,*,441
*,*,aerialway,*,*,*,*,*,+,*,*,440
*,*,rail,*,*,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,*,spur;siding,*,*,*,361
*,*,rail,*,*,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,*,yard,*,*,*,359
*,*,rail,*,*,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,*,+,*,*,*,357
*,*,path;piste,*,*,*,*,*,*,*,*,354
*,*,*,*,*,*,*,*,*,*,*,355
