kind,operator,zoom::int,area::int,scalerank
national_park;park or protected land;battlefield,!United States Forest Service,3,>=300000000,1
national_park;park or protected land;battlefield,!United States Forest Service,4,>=300000000,1
national_park;park or protected land;battlefield,!United States Forest Service,5,>=150000000,1
national_park;park or protected land;battlefield,!United States Forest Service,6,>=150000000,1
national_park;park or protected land;battlefield,!United States Forest Service,7,>=100000000,1
national_park;park or protected land;battlefield,!United States Forest Service,8,>=10000000,1
national_park;park or protected land;battlefield,!United States Forest Service,9,>=5000000,1
national_park;park or protected land;battlefield,!United States Forest Service,10,>=1000000,1
national_park;park or protected land;battlefield,!United States Forest Service,11,>=500000,1
national_park;park or protected land;battlefield,!United States Forest Service,12,>=500000,1
national_park;park or protected land;battlefield,!United States Forest Service,13,>=100000,1
national_park;park or protected land;battlefield,!United States Forest Service,14,>=50000,1
national_park;park or protected land;battlefield,!United States Forest Service,15,>=2000,1
national_park;park or protected land;battlefield,!United States Forest Service,>=16,+,1
national_park;park or protected land,!United States National Park Service,4,>=1000000000,2
national_park;park or protected land,!United States National Park Service,5,>=1000000000,2
national_park;park or protected land,!United States National Park Service,6,>=150000000,2
national_park;park or protected land,!United States National Park Service,7,>=100000000,2
national_park;park or protected land,!United States National Park Service,8,>=10000000,2
national_park;park or protected land,!United States National Park Service,9,>=5000000,2
national_park;park or protected land,!United States National Park Service,10,>=1000000,2
national_park;park or protected land,!United States National Park Service,11,>=500000,2
national_park;park or protected land,!United States National Park Service,12,>=250000,2
national_park;park or protected land,!United States National Park Service,13,>=100000,2
national_park;park or protected land,!United States National Park Service,14,>=50000,2
national_park;park or protected land,!United States National Park Service,15,>=2000,2
national_park;park or protected land,!United States National Park Service,>=16,+,2
conservation;protected_area;nature_reserve;urban;rural;residential,,4,>=1000000000,2
conservation;protected_area;nature_reserve;urban;rural;residential,,5,>=1000000000,2
conservation;protected_area;nature_reserve;urban;rural;residential;forest;wood,,6,>=150000000,2
conservation;protected_area;nature_reserve;urban;rural;residential;forest;wood;nature_reserve,,7,>=100000000,2
conservation;protected_area;nature_reserve;urban;rural;residential;forest;wood;nature_reserve,,8,>=10000000,2
conservation;protected_area;nature_reserve;urban;rural;residential;forest;wood;nature_reserve,,9,>=5000000,2
conservation;protected_area;nature_reserve;urban;rural;residential;forest;wood;nature_reservefarm;farmland,,10,>=1000000,2
conservation;protected_area;nature_reserve;urban;rural;residential;forest;wood;nature_reservefarm;farmland,,11,>=500000,2
conservation;protected_area;nature_reserve;urban;rural;residential;forest;wood;nature_reservefarm;farmland,,12,>=250000,2
conservation;protected_area;nature_reserve;urban;rural;residential;forest;wood;nature_reservefarm;farmland,,13,>=100000,2
conservation;protected_area;nature_reserve;urban;rural;residential;forest;wood;nature_reservefarm;farmland,,14,>=50000,2
conservation;protected_area;nature_reserve;urban;rural;residential;forest;wood;nature_reservefarm;farmland,,15,>=2000,2
conservation;protected_area;nature_reserve;urban;rural;residential;forest;wood;nature_reservefarm;farmland,,>=16,+,2
aerodrome;military;university;college,,8,>=10000000,3
aerodrome;military;university;college,,9,>=5000000,3
aerodrome;military;university;college,,10,>=1000000,3
aerodrome;military;university;college,,11,>=500000,3
aerodrome;military;university;college,,12,>=500000,3
aerodrome;military;university;college,,13,>=100000,3
aerodrome;military;university;college,,14,>=50000,3
aerodrome;military;university;college,,15,>=2000,3
aerodrome;military;university;college,,>=16,+,3
"cemetery;commercial;golf_course;hospital;industrial;plant;generator;substation;railway;sports_centre;recreation_ground;retail;stadium;zoo;wildlife_park;winter_sports;pier;wastewater_plant,works;bridge;tower;breakwater;water_works;groyne;dike;cutline",,10,>=1000000,4
"cemetery;commercial;golf_course;hospital;industrial;plant;generator;substation;railway;sports_centre;recreation_ground;retail;stadium;zoo;wildlife_park;winter_sports;pier;wastewater_plant,works;bridge;tower;breakwater;water_works;groyne;dike;cutline",,11,>=500000,4
"cemetery;commercial;golf_course;hospital;industrial;plant;generator;substation;railway;sports_centre;recreation_ground;retail;stadium;zoo;wildlife_park;winter_sports;pier;wastewater_plant,works;bridge;tower;breakwater;water_works;groyne;dike;cutline",,12,>=500000,4
"cemetery;commercial;golf_course;hospital;industrial;plant;generator;substation;railway;sports_centre;recreation_ground;retail;stadium;zoo;wildlife_park;winter_sports;pier;wastewater_plant,works;bridge;tower;breakwater;water_works;groyne;dike;cutline",,13,>=100000,4
"cemetery;commercial;golf_course;hospital;industrial;plant;generator;substation;railway;sports_centre;recreation_ground;retail;stadium;zoo;wildlife_park;winter_sports;pier;wastewater_plant,works;bridge;tower;breakwater;water_works;groyne;dike;cutline",,14,>=50000,4
"cemetery;commercial;golf_course;hospital;industrial;plant;generator;substation;railway;sports_centre;recreation_ground;retail;stadium;zoo;wildlife_park;winter_sports;pier;wastewater_plant,works;bridge;tower;breakwater;water_works;groyne;dike;cutline",,15,>=2000,4
"cemetery;commercial;golf_course;hospital;industrial;plant;generator;substation;railway;sports_centre;recreation_ground;retail;stadium;zoo;wildlife_park;winter_sports;pier;wastewater_plant,works;bridge;tower;breakwater;water_works;groyne;dike;cutline",,>=16,+,4
theme_park;resort;aquarium;winery;maze;beach,,10,>=1000000,5
theme_park;resort;aquarium;winery;maze;beach,,11,>=400000,5
theme_park;resort;aquarium;winery;maze;beach,,12,>=200000,5
theme_park;resort;aquarium;winery;maze;beach,,13,>=50000,5
theme_park;resort;aquarium;winery;maze;beach,,14,>=20000,5
theme_park;resort;aquarium;winery;maze;beach,,15,>=2000,5
theme_park;resort;aquarium;winery;maze;beach,,>=16,+,5
garden;allotments;pedestrian;common;pitch;place_of_worship;playground;school;attraction;artwork;wilderness_hut;hanami;tree_row;hedge,,12,>=500000,6
garden;allotments;pedestrian;common;pitch;place_of_worship;playground;school;attraction;artwork;wilderness_hut;hanami;tree_row;hedge,,13,>=100000,6
garden;allotments;pedestrian;common;pitch;place_of_worship;playground;school;attraction;artwork;wilderness_hut;hanami;tree_row;hedge,,14,>=50000,6
garden;allotments;pedestrian;common;pitch;place_of_worship;playground;school;attraction;artwork;wilderness_hut;hanami;tree_row;hedge,,15,>=2000,6
garden;allotments;pedestrian;common;pitch;place_of_worship;playground;school;attraction;artwork;wilderness_hut;hanami;tree_row;hedge,,>=16,+,6
parking,,14,>=50000,6
parking,,15,>=5000,6
parking,,>=16,+,6
