kind,geometrytype,sort_rank
fence,*,269
snow_fence,*,268
retaining_wall,*,267
city_wall,*,266
dam,LineString;MultiLineString,265
tree_row,*,264
hedge,*,263
bridge,*,229
pier,*,228
dike,*,227
cutline,*,226
groyne,*,225
breakwater,*,224
dam,*,223
land,*,222
footway,*,112
tower,*,111
wilderness_hut,*,110
parking,*,109
picnic_site,*,108
water_park,*,107
amusement_ride,*,106
water_slide,*,105
carousel,*,104
attraction,*,103
artwork,*,102
animal,*,101
pitch,*,100
playground,*,99
pedestrian,*,98
dog_park,*,97
garden,*,96
beach,*,95
hanami,*,94
maze,*,93
camp_site,*,92
generator,*,91
allotments,*,90
plant,*,89
summer_toboggan,*,88
roller_coaster,*,87
enclosure,*,86
petting_zoo,*,85
aviary,*,84
theatre,*,83
library,*,82
cinema,*,81
fuel,*,80
school,*,79
cemetery,*,78
place_of_worship,*,77
quarry,*,76
railway,*,75
farmyard,*,74
substation,*,73
works,*,72
water_works,*,71
wastewater_plant,*,70
common,*,69
village_green,*,68
sports_centre,*,67
stadium,*,66
runway,*,65
apron,*,64
taxiway,*,63
aerodrome,*,60
recreation_track,*,59
caravan_site,*,58
recreation_ground,*,57
golf_course,*,56
aquarium,*,55
hospital,*,54
trail_riding_station,*,53
resort,*,52
zoo,*,51
winery,*,50
wildlife_park,*,49
theme_park,*,48
fort,*,47
prison,*,46
military,*,45
retail,*,44
commercial,*,43
service_area,*,42
rest_area,*,41
college,*,40
university,*,39
farmland,*,38
farm,*,37
winter_sports,*,36
wetland,*,35
scrub,*,34
meadow,*,33
grass,*,32
forest,*,31
wood,*,30
glacier,*,29
stone,*,28
rock,*,27
placeholder3,*,26
battlefield,*,25
park,*,24
nature_reserve,*,23
conservation,*,22
industrial,*,21
residential,*,20
placeholder2,*,19
national_park,*,18
protected_area,*,17
park or protected land,*,16
placeholder1,*,15
rural,*,14
urban,*,13
urban area,*,12
*,*,11
