zoom::int,layer::int,kind,kind_detail,service,is_bridge,is_tunnel,sort_rank
>=15,7,*,*,*,*,*,447
>=15,6,*,*,*,*,*,447
>=15,5,*,*,*,*,*,447
>=15,4,*,*,*,*,*,446
>=15,3,*,*,*,*,*,445
>=15,2,*,*,*,*,*,444
>=15,1,*,*,*,*,*,443
>=15,-1,*,*,*,*,*,304
>=15,-2,*,*,*,*,*,303
>=15,-3,*,*,*,*,*,302
>=15,-4,*,*,*,*,*,301
>=15,-5,*,*,*,*,*,300
>=15,-6,*,*,*,*,*,300
>=15,-7,*,*,*,*,*,300
*,*,aerialway,gondola;cable_car,*,*,*,442
*,*,aerialway,chair_lift,*,*,*,441
*,*,aerialway,+,*,*,*,440
>=15,-,highway,motorway,*,true,-,433
>=15,-,rail,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,-,true,-,432
>=15,-,major_road,trunk,*,true,-,431
>=15,-,major_road,primary,*,true,-,430
>=15,-,major_road,secondary,*,true,-,429
>=15,-,aeroway,runway,*,true,-,428
>=15,-,major_road,tertiary,*,true,-,427
>=15,-,aeroway,taxiway,*,true,-,426
>=15,-,minor_road,raceway,*,true,-,425
>=15,-,highway,motorway_link;trunk_link;primary_link;secondary_link;tertiary_link,*,true,-,424
>=15,-,minor_road,residential;unclassified;road;living_street,*,true,-,410
>=15,-,minor_road,service,-,true,-,408
>=15,-,minor_road,service,*,true,-,406
>=15,-,rail,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,spur;siding,true,-,411
>=15,-,rail,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,yard,true,-,409
>=15,-,rail,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,+,true,-,407
>=15,-,path;piste,*,*,true,-,404
>=15,-,+,*,*,true,-,405
>=15,-,highway,motorway,*,-,true,333
>=15,-,rail,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,-,-,true,332
>=15,-,major_road,trunk,*,-,true,331
>=15,-,major_road,primary,*,-,true,330
>=15,-,major_road,secondary,*,-,true,329
>=15,-,aeroway,runway,*,-,true,328
>=15,-,major_road,tertiary,*,-,true,327
>=15,-,aeroway,taxiway,*,-,true,326
>=15,-,minor_road,raceway,*,-,true,325
>=15,-,highway,motorway_link;trunk_link;primary_link;secondary_link;tertiary_link,*,-,true,324
>=15,-,minor_road,residential;unclassified;road;living_street,*,-,true,310
>=15,-,minor_road,service,-,-,true,308
>=15,-,minor_road,service,*,-,true,306
>=15,-,rail,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,spur;siding,-,true,311
>=15,-,rail,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,yard,-,true,309
>=15,-,rail,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,+,-,true,307
>=15,-,path;piste,*,*,-,true,304
>=15,-,+,*,*,-,true,305
*,*,highway,motorway,*,*,*,383
*,*,rail,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,-,*,*,382
*,*,major_road,trunk,*,*,*,381
*,*,major_road,primary,*,*,*,380
*,*,major_road,secondary,*,*,*,379
*,*,major_road,tertiary,*,*,*,377
*,*,minor_road,raceway,*,*,*,375
*,*,highway,motorway_link;trunk_link;primary_link;secondary_link;tertiary_link,*,*,*,374
*,*,minor_road,residential;unclassified;road;living_street,*,*,*,360
*,*,minor_road,service,-,*,*,358
*,*,minor_road,service,*,*,*,356
*,*,rail,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,spur;siding,*,*,361
*,*,rail,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,yard,*,*,359
*,*,rail,rail;tram;light_rail;narrow_gauge;monorail;subway;funicular,+,*,*,357
*,*,path;piste;portage_way,*,*,*,*,354
*,*,aeroway,runway,*,*,*,62
*,*,aeroway,taxiway,*,*,*,61
*,*,*,*,*,*,*,355
